SYM,DATE,HDR,PRICE
AA,01-20-2012,S1,25.26
AA,01-23-2012,S1,25.26
AA,01-24-2012,S1,25.26
AA,01-25-2012,S1,25.26
AA,01-26-2012,S1,25.26
AA,01-27-2012,S1,25.26
AA,01-30-2012,S1,25.26
AA,01-31-2012,S1,25.26
AA,02-01-2012,S1,25.26
AA,02-02-2012,S1,25.26
AA,02-03-2012,S1,25.26
AA,02-06-2012,S,25.26
AA,02-06-2012,S1,28.14
AA,02-06-2012,LTS,1
AA,02-07-2012,S,25.26
AA,02-07-2012,S1,28.14
AA,02-08-2012,S,25.26
AA,02-08-2012,S1,28.14
AA,02-09-2012,S,25.26
AA,02-09-2012,S1,28.14
AA,02-10-2012,S,25.26
AA,02-10-2012,S1,28.14
AA,02-13-2012,S,25.26
AA,02-13-2012,S1,28.14
AA,02-14-2012,S,25.26
AA,02-14-2012,S1,28.14
AA,02-15-2012,S,25.26
AA,02-15-2012,S1,28.14
AA,02-16-2012,S,25.26
AA,02-16-2012,S1,28.14